timestamp,latitude,longitude,altitude,pm25,pm10,temperature,humidity,speed,heading,battery,satellites,gps_status,signal_strength
2026-08-26T18:43:48.150315,19.039681,73.140101,41.4,20.5,50.6,28.5,69.4,6.9,46,57,8,LOCKED,-66
2026-08-26T18:43:50.150315,19.039682,73.140118,41.4,21.4,37.2,28.5,69.4,7.0,47,57,8,LOCKED,-66
2026-08-26T18:43:52.150315,19.039682,73.140134,41.5,33.9,37.4,28.5,69.4,6.9,46,57,8,LOCKED,-66
2026-08-26T18:43:54.150315,19.039683,73.140150,41.4,20.5,58.8,28.5,69.3,7.0,45,57,8,LOCKED,-67
2026-08-26T18:43:56.150315,19.039684,73.140166,41.5,30.7,38.6,28.5,69.3,7.1,44,57,8,LOCKED,-67
2026-08-26T18:43:58.150315,19.039684,73.140181,41.5,28.5,41.6,28.5,69.3,7.1,42,57,8,LOCKED,-67
2026-08-26T18:44:00.150315,19.039685,73.140196,41.4,27.6,44.9,28.5,69.3,7.0,43,57,8,LOCKED,-67
2026-08-26T18:44:02.150315,19.039685,73.140210,41.4,23.6,43.4,28.5,69.3,7.0,41,56,8,LOCKED,-67
2026-08-26T18:44:04.150315,19.039685,73.140225,41.4,28.5,57.7,28.5,69.3,7.1,42,56,8,LOCKED,-67
2026-08-26T18:44:06.150315,19.039685,73.140239,41.3,27.5,50.6,28.6,69.3,7.0,41,56,8,LOCKED,-68
2026-08-26T18:44:08.150315,19.039685,73.140253,41.4,32.4,52.5,28.6,69.3,7.0,40,56,8,LOCKED,-68
2026-08-26T18:44:10.150315,19.039684,73.140267,41.3,31.5,48.0,28.6,69.4,7.0,40,56,8,LOCKED,-67
2026-08-26T18:44:12.150315,19.039684,73.140280,41.3,22.1,45.2,28.6,69.4,6.9,40,56,8,LOCKED,-67
2026-08-26T18:44:14.150315,19.039684,73.140293,41.4,30.4,47.9,28.6,69.4,7.0,39,56,8,LOCKED,-67
2026-08-26T18:44:16.150315,19.039683,73.140306,41.3,30.9,36.5,28.6,69.4,6.9,39,56,8,LOCKED,-67
2026-08-26T18:44:18.150315,19.039683,73.140320,41.4,26.1,41.8,28.6,69.3,6.9,41,56,8,LOCKED,-67
2026-08-26T18:44:20.150315,19.039683,73.140334,41.4,25.5,41.3,28.6,69.3,6.9,42,56,8,LOCKED,-68
2026-08-26T18:44:22.150315,19.039683,73.140348,41.4,28.6,46.4,28.6,69.3,7.0,41,56,8,LOCKED,-67
2026-08-26T18:44:24.150315,19.039683,73.140362,41.4,24.3,47.3,28.6,69.3,7.0,40,56,8,LOCKED,-68
2026-08-26T18:44:26.150315,19.039682,73.140375,41.4,33.4,55.1,28.5,69.3,6.9,39,56,8,LOCKED,-68
2026-08-26T18:44:28.150315,19.039682,73.140388,41.4,30.3,43.6,28.6,69.3,6.8,39,56,8,LOCKED,-68
2026-08-26T18:44:30.150315,19.039681,73.140400,41.3,34.3,37.1,28.6,69.3,6.9,38,56,8,LOCKED,-68
2026-08-26T18:44:32.150315,19.039680,73.140413,41.3,30.3,43.3,28.6,69.3,6.9,38,56,8,LOCKED,-68
2026-08-26T18:44:34.150315,19.039680,73.140426,41.3,29.3,37.8,28.6,69.3,7.0,39,56,8,LOCKED,-67
2026-08-26T18:44:36.150315,19.039679,73.140438,41.3,35.0,44.4,28.6,69.3,6.9,37,56,8,LOCKED,-67
2026-08-26T18:44:38.150315,19.039678,73.140451,41.3,32.3,37.3,28.6,69.4,7.0,38,56,8,LOCKED,-67
2026-08-26T18:44:40.150315,19.039678,73.140464,41.2,25.8,48.2,28.6,69.4,7.0,39,56,8,LOCKED,-66
2026-08-26T18:44:42.150315,19.039678,73.140478,41.2,34.3,35.1,28.6,69.4,7.0,41,56,8,LOCKED,-66
2026-08-26T18:44:44.150315,19.039678,73.140492,41.3,21.1,36.3,28.6,69.4,7.0,41,56,8,LOCKED,-65
2026-08-26T18:44:46.150315,19.039677,73.140506,41.4,21.5,39.0,28.5,69.3,7.0,40,56,8,LOCKED,-65
2026-08-26T18:44:48.150315,19.039677,73.140520,41.4,29.8,47.9,28.6,69.3,7.0,42,56,8,LOCKED,-66
2026-08-26T18:44:50.150315,19.039677,73.140534,41.4,30.3,57.3,28.6,69.3,7.0,40,56,8,LOCKED,-66
2026-08-26T18:44:52.150315,19.039677,73.140547,41.4,25.2,42.0,28.6,69.3,7.1,40,56,8,LOCKED,-66
2026-08-26T18:44:54.150315,19.039677,73.140562,41.4,23.5,58.7,28.6,69.3,7.1,41,56,8,LOCKED,-66
2026-08-26T18:44:56.150315,19.039677,73.140575,41.4,28.7,55.7,28.6,69.3,7.2,39,56,8,LOCKED,-66
2026-08-26T18:44:58.150315,19.039677,73.140589,41.3,32.8,48.4,28.6,69.3,7.2,39,56,8,LOCKED,-66
2026-08-26T18:45:00.150315,19.039676,73.140602,41.4,34.0,37.1,28.6,69.2,7.3,39,56,8,LOCKED,-67
2026-08-26T18:45:02.150315,19.039676,73.140616,41.4,26.6,36.3,28.6,69.2,7.3,38,55,8,LOCKED,-66
2026-08-26T18:45:04.150315,19.039676,73.140630,41.4,22.2,60.0,28.6,69.2,7.3,40,55,8,LOCKED,-66
2026-08-26T18:45:06.150315,19.039676,73.140645,41.4,22.3,56.6,28.6,69.2,7.2,41,55,8,LOCKED,-67
2026-08-26T18:45:08.150315,19.039676,73.140659,41.4,25.6,49.0,28.5,69.2,7.3,40,55,9,LOCKED,-67
2026-08-26T18:45:10.150315,19.039676,73.140674,41.4,27.8,58.0,28.6,69.3,7.3,40,55,9,LOCKED,-67
2026-08-26T18:45:12.150315,19.039676,73.140687,41.4,20.3,41.7,28.6,69.3,7.3,39,55,9,LOCKED,-67
2026-08-26T18:45:14.150315,19.039676,73.140702,41.4,27.8,37.5,28.6,69.2,7.3,40,55,9,LOCKED,-67
2026-08-26T18:45:16.150315,19.039676,73.140716,41.4,28.4,56.2,28.6,69.3,7.3,40,55,9,LOCKED,-67
2026-08-26T18:45:18.150315,19.039677,73.140731,41.4,33.6,39.2,28.6,69.2,7.3,41,55,9,LOCKED,-68
2026-08-26T18:45:20.150315,19.039677,73.140747,41.3,25.4,38.3,28.6,69.2,7.3,42,55,9,LOCKED,-67
2026-08-26T18:45:22.150315,19.039678,73.140762,41.4,30.1,54.7,28.6,69.2,7.3,42,55,9,LOCKED,-67
2026-08-26T18:45:24.150315,19.039678,73.140777,41.3,21.2,48.0,28.6,69.2,7.2,42,55,9,LOCKED,-66
2026-08-26T18:45:26.150315,19.039679,73.140793,41.3,25.3,45.9,28.6,69.2,7.1,43,55,9,LOCKED,-67
2026-08-26T18:45:28.150315,19.039680,73.140809,41.3,25.4,49.7,28.6,69.1,7.1,44,55,9,LOCKED,-67
2026-08-26T18:45:30.150315,19.039680,73.140825,41.3,24.9,41.7,28.6,69.2,7.0,45,55,10,LOCKED,-67
2026-08-26T18:45:32.150315,19.039682,73.140842,41.2,27.6,59.5,28.6,69.2,6.9,47,55,10,LOCKED,-67
2026-08-26T18:45:34.150315,19.039683,73.140859,41.2,31.7,59.6,28.6,69.2,6.9,47,55,10,LOCKED,-67
2026-08-26T18:45:36.150315,19.039683,73.140875,41.3,22.9,40.7,28.6,69.3,6.8,46,55,10,LOCKED,-67
2026-08-26T18:45:38.150315,19.039684,73.140891,41.3,26.4,41.9,28.6,69.3,6.8,45,55,10,LOCKED,-67
2026-08-26T18:45:40.150315,19.039685,73.140906,41.2,32.0,44.2,28.6,69.3,6.8,45,55,10,LOCKED,-67
2026-08-26T18:45:42.150315,19.039685,73.140922,41.2,33.4,43.3,28.6,69.3,6.8,45,55,11,LOCKED,-67
2026-08-26T18:45:44.150315,19.039686,73.140938,41.1,22.2,59.8,28.6,69.4,6.8,45,55,10,LOCKED,-67
2026-08-26T18:45:46.150315,19.039687,73.140954,41.1,29.3,48.0,28.6,69.4,6.9,47,55,10,LOCKED,-68
2026-08-26T18:45:48.150315,19.039687,73.140970,41.1,21.6,55.9,28.6,69.3,7.0,45,55,10,LOCKED,-68
2026-08-26T18:45:50.150315,19.039688,73.140986,41.1,24.6,37.6,28.6,69.3,7.1,45,55,10,LOCKED,-68
2026-08-26T18:45:52.150315,19.039689,73.141002,41.0,33.2,45.2,28.6,69.3,7.0,46,55,10,LOCKED,-69
2026-08-26T18:45:54.150315,19.039690,73.141019,41.1,26.9,50.9,28.6,69.4,7.0,47,55,10,LOCKED,-69
2026-08-26T18:45:56.150315,19.039692,73.141037,41.2,33.5,49.0,28.6,69.4,7.1,48,55,10,LOCKED,-69
2026-08-26T18:45:58.150315,19.039693,73.141053,41.1,30.7,57.5,28.6,69.5,7.1,46,55,10,LOCKED,-68
2026-08-26T18:46:00.150315,19.039694,73.141070,41.1,25.3,48.9,28.6,69.5,7.1,47,55,11,LOCKED,-69
2026-08-26T18:46:02.150315,19.039695,73.141086,41.1,26.5,59.2,28.6,69.5,7.0,45,54,11,LOCKED,-69
2026-08-26T18:46:04.150315,19.039696,73.141103,41.1,33.3,53.4,28.6,69.5,6.9,46,54,11,LOCKED,-69
2026-08-26T18:46:06.150315,19.039697,73.141120,41.2,31.3,47.0,28.6,69.4,6.9,48,54,11,LOCKED,-69
2026-08-26T18:46:08.150315,19.039698,73.141137,41.3,21.3,39.7,28.6,69.5,6.8,48,54,11,LOCKED,-69
2026-08-26T18:46:10.150315,19.039699,73.141155,41.4,22.9,52.9,28.6,69.4,6.9,50,54,11,LOCKED,-69
2026-08-26T18:46:12.150315,19.039701,73.141173,41.4,32.2,39.9,28.6,69.4,7.0,50,54,11,LOCKED,-70
2026-08-26T18:46:14.150315,19.039703,73.141191,41.3,24.7,45.0,28.6,69.4,7.0,50,54,11,LOCKED,-70
2026-08-26T18:46:16.150315,19.039704,73.141209,41.3,26.4,44.1,28.6,69.5,7.1,50,54,11,LOCKED,-70
2026-08-26T18:46:18.150315,19.039706,73.141227,41.3,20.9,49.7,28.6,69.5,7.1,49,54,11,LOCKED,-70
2026-08-26T18:46:20.150315,19.039707,73.141245,41.4,32.9,53.0,28.6,69.5,7.1,47,54,11,LOCKED,-69
2026-08-26T18:46:22.150315,19.039709,73.141262,41.4,32.2,56.9,28.6,69.5,7.0,48,54,11,LOCKED,-69
2026-08-26T18:46:24.150315,19.039710,73.141281,41.3,21.0,48.2,28.6,69.5,7.0,49,54,11,LOCKED,-69
2026-08-26T18:46:26.150315,19.039712,73.141298,41.2,32.5,46.5,28.6,69.5,7.0,48,54,11,LOCKED,-69
2026-08-26T18:46:28.150315,19.039713,73.141315,41.2,34.3,54.8,28.6,69.5,6.9,47,54,11,LOCKED,-68
2026-08-26T18:46:30.150315,19.039714,73.141331,41.2,25.0,43.0,28.6,69.5,7.0,46,54,11,LOCKED,-68
2026-08-26T18:46:32.150315,19.039715,73.141348,41.1,32.9,39.7,28.6,69.4,7.0,47,54,11,LOCKED,-68
2026-08-26T18:46:34.150315,19.039716,73.141365,41.1,22.5,38.5,28.6,69.5,7.0,48,54,11,LOCKED,-68
2026-08-26T18:46:36.150315,19.039717,73.141382,41.2,28.7,53.2,28.6,69.4,7.0,47,54,12,LOCKED,-68
2026-08-26T18:46:38.150315,19.039719,73.141400,41.1,21.6,39.4,28.6,69.4,7.0,49,54,12,LOCKED,-68
2026-08-26T18:46:40.150315,19.039720,73.141418,41.0,26.4,53.6,28.6,69.4,7.0,48,54,12,LOCKED,-68
2026-08-26T18:46:42.150315,19.039722,73.141436,41.0,28.5,52.4,28.6,69.4,6.9,50,54,12,LOCKED,-69
2026-08-26T18:46:44.150315,19.039723,73.141454,41.0,29.5,56.5,28.6,69.4,7.0,50,54,12,LOCKED,-68
2026-08-26T18:46:46.150315,19.039726,73.141473,41.0,27.5,45.6,28.6,69.4,7.0,51,54,12,LOCKED,-69
2026-08-26T18:46:48.150315,19.039727,73.141491,41.0,25.6,35.1,28.6,69.4,6.9,50,54,12,LOCKED,-68
2026-08-26T18:46:50.150315,19.039728,73.141508,40.9,31.5,39.5,28.6,69.4,6.8,48,54,12,LOCKED,-68
2026-08-26T18:46:52.150315,19.039730,73.141526,41.0,32.2,40.4,28.6,69.4,6.8,49,54,12,LOCKED,-68
2026-08-26T18:46:54.150315,19.039731,73.141542,41.0,32.4,37.9,28.6,69.4,6.9,48,54,12,LOCKED,-68
2026-08-26T18:46:56.150315,19.039732,73.141559,41.0,29.5,44.1,28.6,69.4,6.8,48,54,12,LOCKED,-69
2026-08-26T18:46:58.150315,19.039733,73.141576,41.0,27.6,60.0,28.6,69.4,6.8,48,54,12,LOCKED,-69
2026-08-26T18:47:00.150315,19.039734,73.141594,41.1,25.5,41.2,28.6,69.4,6.8,49,54,12,LOCKED,-69
2026-08-26T18:47:02.150315,19.039736,73.141611,41.1,29.7,48.8,28.6,69.4,6.7,49,53,12,LOCKED,-69
2026-08-26T18:47:04.150315,19.039737,73.141628,41.0,35.0,51.8,28.6,69.4,6.7,49,53,12,LOCKED,-69
2026-08-26T18:47:06.150315,19.039738,73.141645,41.1,31.8,38.8,28.6,69.5,6.6,49,53,12,LOCKED,-69
2026-08-26T18:47:08.150315,19.039739,73.141662,41.0,30.6,43.1,28.6,69.5,6.7,51,53,12,LOCKED,-69
2026-08-26T18:47:10.150315,19.039741,73.141680,40.9,21.4,54.6,28.6,69.5,6.7,52,53,12,LOCKED,-69
2026-08-26T18:47:12.150315,19.039742,73.141698,40.9,32.5,50.9,28.6,69.5,6.6,52,53,12,LOCKED,-69
2026-08-26T18:47:14.150315,19.039744,73.141717,40.9,27.6,40.6,28.6,69.5,6.5,54,53,12,LOCKED,-68
2026-08-26T18:47:16.150315,19.039746,73.141735,40.8,25.9,36.2,28.6,69.5,6.6,52,53,12,LOCKED,-68
2026-08-26T18:47:18.150315,19.039747,73.141752,40.9,33.9,40.5,28.6,69.5,6.6,51,53,12,LOCKED,-68
2026-08-26T18:47:20.150315,19.039748,73.141769,40.9,31.9,56.1,28.6,69.5,6.5,49,53,12,LOCKED,-69
2026-08-26T18:47:22.150315,19.039749,73.141785,41.0,22.7,54.0,28.6,69.4,6.6,49,53,12,LOCKED,-69
2026-08-26T18:47:24.150315,19.039750,73.141802,40.9,21.0,51.4,28.6,69.5,6.5,49,53,11,LOCKED,-69
2026-08-26T18:47:26.150315,19.039751,73.141818,40.9,20.9,48.5,28.6,69.4,6.5,50,53,11,LOCKED,-69
2026-08-26T18:47:28.150315,19.039752,73.141834,41.0,21.2,47.3,28.6,69.4,6.5,49,53,11,LOCKED,-69
2026-08-26T18:47:30.150315,19.039753,73.141851,40.9,21.3,44.0,28.6,69.4,6.6,50,53,10,LOCKED,-69
2026-08-26T18:47:32.150315,19.039754,73.141868,40.9,31.0,54.6,28.6,69.4,6.5,49,53,10,LOCKED,-69
2026-08-26T18:47:34.150315,19.039754,73.141883,41.0,22.4,48.5,28.6,69.5,6.5,48,53,10,LOCKED,-68
2026-08-26T18:47:36.150315,19.039755,73.141898,41.0,21.5,59.3,28.6,69.5,6.5,46,53,10,LOCKED,-68
2026-08-26T18:47:38.150315,19.039755,73.141913,41.0,20.4,55.4,28.6,69.4,6.4,45,53,10,LOCKED,-68
2026-08-26T18:47:40.150315,19.039755,73.141927,41.1,21.6,46.1,28.6,69.5,6.5,44,53,10,LOCKED,-67
2026-08-26T18:47:42.150315,19.039754,73.141940,41.1,27.6,39.3,28.6,69.5,6.4,42,53,10,LOCKED,-67
2026-08-26T18:47:44.150315,19.039754,73.141953,41.2,30.0,58.7,28.6,69.5,6.4,43,53,10,LOCKED,-67
2026-08-26T18:47:46.150315,19.039754,73.141967,41.2,29.4,56.6,28.6,69.5,6.5,43,53,10,LOCKED,-67
2026-08-26T18:47:48.150315,19.039754,73.141981,41.2,23.2,55.0,28.6,69.6,6.4,44,53,10,LOCKED,-68
2026-08-26T18:47:50.150315,19.039753,73.141994,41.1,22.4,55.0,28.6,69.6,6.4,42,53,11,LOCKED,-68
2026-08-26T18:47:52.150315,19.039753,73.142007,41.1,34.2,36.6,28.6,69.6,6.4,44,53,11,LOCKED,-68
2026-08-26T18:47:54.150315,19.039753,73.142021,41.1,29.7,39.4,28.6,69.6,6.4,44,53,11,LOCKED,-68
2026-08-26T18:47:56.150315,19.039752,73.142034,41.1,32.1,35.1,28.6,69.5,6.3,43,53,12,LOCKED,-68
2026-08-26T18:47:58.150315,19.039752,73.142047,41.1,27.5,58.3,28.6,69.5,6.3,42,53,12,LOCKED,-69
2026-08-26T18:48:00.150315,19.039751,73.142059,41.1,30.4,55.8,28.6,69.5,6.4,41,53,12,LOCKED,-68
2026-08-26T18:48:02.150315,19.039750,73.142072,41.0,25.8,59.8,28.6,69.4,6.3,42,52,12,LOCKED,-68
2026-08-26T18:48:04.150315,19.039750,73.142085,41.1,26.0,51.4,28.7,69.5,6.3,43,52,12,LOCKED,-69
2026-08-26T18:48:06.150315,19.039749,73.142098,41.1,24.1,42.0,28.7,69.4,6.3,44,52,12,LOCKED,-69
2026-08-26T18:48:08.150315,19.039749,73.142112,41.1,27.6,48.5,28.7,69.5,6.3,45,52,12,LOCKED,-68
2026-08-26T18:48:10.150315,19.039749,73.142126,41.1,20.6,46.6,28.6,69.5,6.3,46,52,12,LOCKED,-68
2026-08-26T18:48:12.150315,19.039750,73.142142,41.0,29.7,52.5,28.7,69.5,6.4,48,52,12,LOCKED,-68
2026-08-26T18:48:14.150315,19.039751,73.142158,41.1,20.1,44.5,28.7,69.6,6.3,50,52,12,LOCKED,-68
2026-08-26T18:48:16.150315,19.039752,73.142175,41.2,28.9,38.5,28.7,69.6,6.3,51,52,12,LOCKED,-68
2026-08-26T18:48:18.150315,19.039753,73.142191,41.1,23.5,47.7,28.6,69.5,6.2,51,52,12,LOCKED,-69
2026-08-26T18:48:20.150315,19.039754,73.142208,41.1,23.2,59.3,28.6,69.5,6.2,52,52,12,LOCKED,-69
2026-08-26T18:48:22.150315,19.039755,73.142225,41.2,23.5,37.2,28.6,69.5,6.1,53,52,12,LOCKED,-68
2026-08-26T18:48:24.150315,19.039756,73.142241,41.2,21.8,56.9,28.6,69.5,6.1,53,52,12,LOCKED,-68
2026-08-26T18:48:26.150315,19.039756,73.142257,41.3,29.9,56.0,28.6,69.5,6.0,52,52,12,LOCKED,-69
2026-08-26T18:48:28.150315,19.039757,73.142273,41.3,26.4,52.2,28.6,69.5,6.0,52,52,12,LOCKED,-69
2026-08-26T18:48:30.150315,19.039758,73.142289,41.2,26.5,50.7,28.6,69.5,6.0,53,52,12,LOCKED,-68
2026-08-26T18:48:32.150315,19.039759,73.142305,41.2,34.8,36.1,28.6,69.6,5.9,53,52,12,LOCKED,-69
2026-08-26T18:48:34.150315,19.039760,73.142322,41.3,32.6,36.2,28.6,69.5,5.8,55,52,12,LOCKED,-68
2026-08-26T18:48:36.150315,19.039761,73.142338,41.2,24.9,58.4,28.6,69.6,5.8,55,52,12,LOCKED,-68
2026-08-26T18:48:38.150315,19.039762,73.142355,41.3,25.5,40.3,28.6,69.6,5.8,55,52,12,LOCKED,-68
2026-08-26T18:48:40.150315,19.039762,73.142370,41.3,24.2,37.7,28.6,69.6,5.7,53,52,11,LOCKED,-68
2026-08-26T18:48:42.150315,19.039763,73.142386,41.2,23.6,50.5,28.6,69.6,5.7,53,52,11,LOCKED,-67
2026-08-26T18:48:44.150315,19.039763,73.142401,41.3,28.2,46.0,28.6,69.7,5.7,53,52,11,LOCKED,-67
2026-08-26T18:48:46.150315,19.039764,73.142416,41.4,32.7,55.5,28.6,69.7,5.8,54,52,11,LOCKED,-67
2026-08-26T18:48:48.150315,19.039764,73.142432,41.5,24.1,52.8,28.6,69.6,5.8,53,52,11,LOCKED,-68
2026-08-26T18:48:50.150315,19.039765,73.142447,41.4,22.4,44.2,28.6,69.6,5.7,53,52,10,LOCKED,-68
2026-08-26T18:48:52.150315,19.039765,73.142463,41.4,31.5,57.6,28.6,69.6,5.8,54,52,10,LOCKED,-69
2026-08-26T18:48:54.150315,19.039766,73.142478,41.5,33.7,36.8,28.6,69.7,5.7,52,52,10,LOCKED,-69
2026-08-26T18:48:56.150315,19.039766,73.142493,41.5,21.2,35.8,28.6,69.6,5.7,53,52,10,LOCKED,-69
2026-08-26T18:48:58.150315,19.039766,73.142509,41.5,30.6,40.5,28.6,69.6,5.6,54,52,10,LOCKED,-70
2026-08-26T18:49:00.150315,19.039767,73.142523,41.6,24.0,41.2,28.6,69.6,5.6,53,52,10,LOCKED,-70
2026-08-26T18:49:02.150315,19.039767,73.142538,41.5,31.6,35.7,28.6,69.7,5.7,54,51,10,LOCKED,-70
2026-08-26T18:49:04.150315,19.039768,73.142554,41.6,29.3,58.5,28.6,69.6,5.6,55,51,10,LOCKED,-70
2026-08-26T18:49:06.150315,19.039768,73.142570,41.5,27.7,42.3,28.6,69.6,5.6,56,51,10,LOCKED,-70
2026-08-26T18:49:08.150315,19.039769,73.142585,41.5,23.5,49.6,28.6,69.6,5.5,55,51,10,LOCKED,-70
2026-08-26T18:49:10.150315,19.039769,73.142600,41.6,29.1,47.0,28.6,69.7,5.6,54,51,10,LOCKED,-70
2026-08-26T18:49:12.150315,19.039770,73.142616,41.5,27.3,36.5,28.6,69.7,5.6,56,51,10,LOCKED,-70
2026-08-26T18:49:14.150315,19.039771,73.142633,41.6,23.3,57.8,28.6,69.7,5.6,58,51,10,LOCKED,-71
2026-08-26T18:49:16.150315,19.039772,73.142649,41.7,33.2,39.9,28.6,69.8,5.6,57,51,10,LOCKED,-70
2026-08-26T18:49:18.150315,19.039773,73.142666,41.6,27.5,58.3,28.6,69.7,5.6,58,51,10,LOCKED,-70
2026-08-26T18:49:20.150315,19.039774,73.142683,41.6,34.6,42.6,28.6,69.7,5.6,59,51,9,LOCKED,-70
2026-08-26T18:49:22.150315,19.039776,73.142701,41.5,22.7,51.3,28.6,69.7,5.6,61,51,9,LOCKED,-70
2026-08-26T18:49:24.150315,19.039777,73.142718,41.5,21.7,55.1,28.6,69.7,5.7,60,51,8,LOCKED,-69
2026-08-26T18:49:26.150315,19.039778,73.142736,41.5,24.3,38.4,28.5,69.7,5.7,59,51,8,LOCKED,-70
2026-08-26T18:49:28.150315,19.039780,73.142753,41.5,23.4,49.3,28.6,69.8,5.8,59,51,8,LOCKED,-69
2026-08-26T18:49:30.150315,19.039781,73.142772,41.6,26.3,37.6,28.5,69.7,5.9,61,51,8,LOCKED,-69
2026-08-26T18:49:32.150315,19.039783,73.142790,41.6,29.3,59.9,28.5,69.8,5.8,60,51,8,LOCKED,-68
2026-08-26T18:49:34.150315,19.039785,73.142808,41.6,22.9,44.8,28.5,69.8,5.8,58,51,8,LOCKED,-68
2026-08-26T18:49:36.150315,19.039786,73.142826,41.6,21.0,49.8,28.5,69.8,5.8,60,51,8,LOCKED,-68
2026-08-26T18:49:38.150315,19.039788,73.142844,41.5,26.7,57.1,28.5,69.8,5.9,61,51,8,LOCKED,-68
2026-08-26T18:49:40.150315,19.039790,73.142863,41.6,25.8,36.7,28.5,69.7,5.8,61,51,8,LOCKED,-68
2026-08-26T18:49:42.150315,19.039792,73.142882,41.6,23.0,44.6,28.5,69.7,5.8,61,51,8,LOCKED,-69
2026-08-26T18:49:44.150315,19.039793,73.142900,41.5,20.0,56.7,28.5,69.6,5.8,59,51,8,LOCKED,-69
2026-08-26T18:49:46.150315,19.039795,73.142917,41.5,26.9,39.1,28.5,69.7,5.8,57,51,9,LOCKED,-69
2026-08-26T18:49:48.150315,19.039796,73.142934,41.4,22.9,54.6,28.5,69.6,5.8,58,51,9,LOCKED,-68
2026-08-26T18:49:50.150315,19.039797,73.142952,41.3,29.0,37.7,28.5,69.7,5.8,58,51,9,LOCKED,-68
2026-08-26T18:49:52.150315,19.039799,73.142970,41.3,23.8,44.2,28.5,69.6,5.9,60,51,8,LOCKED,-68
2026-08-26T18:49:54.150315,19.039801,73.142988,41.4,22.0,47.3,28.5,69.6,5.9,60,51,8,LOCKED,-68
2026-08-26T18:49:56.150315,19.039803,73.143007,41.3,32.4,42.8,28.5,69.6,5.9,61,51,8,LOCKED,-68
2026-08-26T18:49:58.150315,19.039805,73.143027,41.3,24.5,53.2,28.5,69.7,5.9,62,51,8,LOCKED,-68
2026-08-26T18:50:00.150315,19.039807,73.143046,41.3,23.7,53.0,28.5,69.7,6.0,60,51,8,LOCKED,-68
2026-08-26T18:50:02.150315,19.039809,73.143065,41.4,30.8,40.6,28.5,69.8,6.0,61,50,8,LOCKED,-68
2026-08-26T18:50:04.150315,19.039811,73.143084,41.5,23.7,37.6,28.5,69.8,6.0,60,50,8,LOCKED,-68
2026-08-26T18:50:06.150315,19.039813,73.143104,41.4,32.9,37.0,28.5,69.8,6.0,62,50,8,LOCKED,-68
2026-08-26T18:50:08.150315,19.039816,73.143125,41.4,22.7,59.9,28.5,69.7,6.1,63,50,8,LOCKED,-68
2026-08-26T18:50:10.150315,19.039819,73.143145,41.3,31.5,42.6,28.6,69.7,6.0,63,50,8,LOCKED,-68
2026-08-26T18:50:12.150315,19.039821,73.143165,41.3,23.2,37.0,28.6,69.7,6.1,61,50,8,LOCKED,-68
2026-08-26T18:50:14.150315,19.039823,73.143184,41.2,30.3,46.9,28.6,69.7,6.1,59,50,8,LOCKED,-68
2026-08-26T18:50:16.150315,19.039825,73.143203,41.1,28.1,49.0,28.6,69.7,6.1,60,50,8,LOCKED,-67
2026-08-26T18:50:18.150315,19.039827,73.143223,41.2,27.1,44.9,28.6,69.8,6.0,60,50,8,LOCKED,-67
2026-08-26T18:50:20.150315,19.039830,73.143242,41.3,27.8,40.8,28.6,69.8,6.0,61,50,8,LOCKED,-68
2026-08-26T18:50:22.150315,19.039832,73.143263,41.4,29.7,45.1,28.6,69.8,6.0,63,50,8,LOCKED,-68
2026-08-26T18:50:24.150315,19.039835,73.143283,41.3,30.8,57.2,28.6,69.8,5.9,63,50,8,LOCKED,-67
2026-08-26T18:50:26.150315,19.039837,73.143303,41.3,27.0,55.9,28.6,69.8,6.0,63,50,8,LOCKED,-67
2026-08-26T18:50:28.150315,19.039840,73.143323,41.3,26.5,40.4,28.6,69.8,6.0,63,50,8,LOCKED,-67
2026-08-26T18:50:30.150315,19.039843,73.143345,41.3,34.8,55.4,28.6,69.8,6.1,65,50,8,LOCKED,-66
2026-08-26T18:50:32.150315,19.039845,73.143365,41.4,20.8,42.7,28.6,69.8,6.1,63,50,8,LOCKED,-67
2026-08-26T18:50:34.150315,19.039848,73.143386,41.3,30.8,55.0,28.6,69.8,6.1,63,50,8,LOCKED,-66
2026-08-26T18:50:36.150315,19.039850,73.143406,41.4,31.0,58.2,28.6,69.8,6.1,61,50,8,LOCKED,-67
2026-08-26T18:50:38.150315,19.039853,73.143426,41.4,26.0,54.3,28.6,69.8,6.1,62,50,8,LOCKED,-66
2026-08-26T18:50:40.150315,19.039856,73.143447,41.4,33.9,49.9,28.6,69.8,6.2,63,50,8,LOCKED,-66
2026-08-26T18:50:42.150315,19.039858,73.143467,41.4,27.1,47.5,28.6,69.8,6.2,61,50,8,LOCKED,-67
2026-08-26T18:50:44.150315,19.039861,73.143487,41.4,30.7,48.9,28.6,69.8,6.3,61,50,8,LOCKED,-67
2026-08-26T18:50:46.150315,19.039863,73.143507,41.4,29.4,42.8,28.6,69.8,6.2,59,50,8,LOCKED,-67
2026-08-26T18:50:48.150315,19.039865,73.143526,41.4,33.2,55.0,28.6,69.8,6.2,58,50,8,LOCKED,-67
2026-08-26T18:50:50.150315,19.039867,73.143545,41.4,26.4,55.6,28.6,69.8,6.3,59,50,8,LOCKED,-67
2026-08-26T18:50:52.150315,19.039869,73.143565,41.4,20.7,46.8,28.6,69.8,6.2,59,50,8,LOCKED,-66
2026-08-26T18:50:54.150315,19.039872,73.143585,41.5,20.7,48.1,28.6,69.8,6.1,61,50,8,LOCKED,-66
